Unnamed: 0,mean_R,mean_G,mean_B,std_R,std_G,std_B,min_R,min_G,min_B,max_R,max_G,max_B,mean_S,std_S,mean_V,std_V,rms,sobel_mean,sobel_std,sobel_pct_strong,laplacian_mean_abs,laplacian_std_abs,gabor_mean_abs_0,gabor_std_abs_0,gabor_mean_abs_45,gabor_std_abs_45,gabor_mean_abs_90,gabor_std_abs_90,gabor_mean_abs_135,gabor_std_abs_135,mean_block_0_0,pct_bright_block_0_0,mean_block_0_1,pct_bright_block_0_1,mean_block_0_2,pct_bright_block_0_2,mean_block_1_0,pct_bright_block_1_0,mean_block_1_1,pct_bright_block_1_1,mean_block_1_2,pct_bright_block_1_2,mean_block_2_0,pct_bright_block_2_0,mean_block_2_1,pct_bright_block_2_1,mean_block_2_2,pct_bright_block_2_2,H_shannon,center_mean_ratio,center_bright_ratio,lum_centroid_x,lum_centroid_y,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,lbp_hist_10,lbp_hist_11,lbp_hist_12,lbp_hist_13,lbp_hist_14,lbp_hist_15,lbp_entropy,brightness_skew,ratio_dark,ratio_bright,ratio_warm,filename,painter_pred,genre_pred,label_pred
41,60.44516,69.57084,43.852722,73.89263,68.704254,66.50942,0.0,0.0,0.0,255.0,255.0,255.0,0.66534483,0.31567416,0.29951304,0.2857979,0.265692800283432,0.2711601257324219,0.4675512611865997,0.250001391819442,0.1956386268138885,0.3089980483055115,2.70076847076416,3.605857133865357,3.445817470550537,3.29864501953125,2.5201244354248047,3.6820573806762695,3.440084934234619,3.2211363315582275,0.0002905928413383,0.004615617433414,0.0019484622171148,0.4434523809523809,0.0012585828080773,0.1294138418079096,0.0003266182611696,0.0214638821630347,0.0011228084331378,0.058388821630347,0.0010643595596775,0.0844683212267958,0.0010795257985591,0.0422719935431799,0.0009733690530993,0.0276937046004842,0.0006058875587768,0.0338983050847457,-1406.082093635034,1.1655051708221436,0.6214023019665884,0.5584612706913399,-0.2241999189716247,0.0097878696396946,0.0066417809575796,0.0010630001779645,0.0042294063605368,0.0015292561147361,0.0004625776200555,0.0013845801586285,0.0047503095120191,0.0036932646762579,0.0016061479691416,0.000377803837182,0.0014341482892632,0.0045884689316153,0.0014576186658814,0.0056915790773928,0.0138021884486079,0.3231206238269806,1.0053324699401855,0.6113455553637938,0.1293612662216555,0.1550124985385896,Pablo_Picasso_131.jpg,Pablo_Picasso,Cubismo,1
42,136.5518,85.44354,40.592304,47.475136,40.47177,39.818108,0.0,0.0,0.0,255.0,227.0,210.0,0.6928735,0.2780574,0.5452008,0.17862414,0.1436005979776382,0.2203784584999084,0.2465986013412475,0.2500008496609853,0.1851827353239059,0.2476272583007812,2.585655689239502,1.6392251253128052,4.780071258544922,2.11334228515625,2.5161495208740234,1.4053475856781006,4.767856597900391,2.0440523624420166,0.0017995472298935,0.1103537214443625,0.0015963249607011,0.1435765168263326,0.0013408777303993,0.1047654139032178,0.0014736216980963,0.0201731761238025,0.0015586920781061,0.1956828788995332,0.0015358715318143,0.1533714075165806,0.001116031431593,0.004267993122083,0.001214787364006,0.0109309751903709,0.0015841333661228,0.1513141734217637,-1419.565425779727,1.06113862991333,1.9690008317412389,0.4976473681861945,-0.2392947265056971,0.0109678041189908,0.0055607450194656,0.0012162190396338,0.0044772354885935,0.0020533595234155,0.0005537414108403,0.0016265484737232,0.0042447797022759,0.0040129660628736,0.0016901205526664,0.0005387580604292,0.0020319547038525,0.0047565679997205,0.0013493566075339,0.0056022703647613,0.011817573569715,0.3266679942607879,-0.3326798677444458,0.1069417302496304,0.2175438000237905,0.8582629530817204,Pablo_Picasso_133.jpg,Pablo_Picasso,Cubismo,1
43,150.48541,121.69381,63.186092,58.035778,62.58609,65.74016,0.0,0.0,0.0,255.0,250.0,244.0,0.6532975,0.2934202,0.5908775,0.22667637,0.2350793480873108,0.2896261513233185,0.4216151237487793,0.25,0.2380520403385162,0.3084324300289154,3.687132835388184,2.5261175632476807,6.266584396362305,2.9592621326446533,3.609366416931152,2.444907665252685,6.354100227355957,3.029512882232666,0.0017826902912929,0.0307364341085271,0.0018301153322681,0.0755813953488372,0.0018794862553477,0.0052325581395348,0.0023205822799354,0.210891472868217,0.0020878298673778,0.363953488372093,0.001606942852959,0.0241085271317829,0.0021238175686448,0.1366279069767441,0.0020292494446039,0.0483333333333333,0.0014459803933277,0.0061240310077519,-1419.565425779727,1.098421931266785,3.633119451609847,0.4757464583263386,-0.2148605243791932,0.0109391519799828,0.005664390977472,0.0013153733452782,0.0042886370792984,0.0020085300784558,0.0006406285101547,0.0015617689350619,0.0044492003507912,0.0038857394829392,0.0017087940359488,0.0006008261698298,0.0019844321068376,0.0043084030039608,0.0014688967494294,0.0052972342818975,0.0123779932036995,0.3266087174415588,-0.9636223912239076,0.1334793814432989,0.3543642611683849,0.9639905498281788,Pablo_Picasso_138.jpg,Joan_Miro,Surrealismo,0
44,108.4717,85.58753,34.114708,48.236748,42.578842,26.244173,0.0,0.0,0.0,255.0,255.0,249.0,0.68809646,0.17924997,0.43158674,0.18530177,0.1591397672891616,0.3957288861274719,0.3271114528179168,0.25,0.3899411559104919,0.3597618341445923,2.621101856231689,2.153795003890991,4.328422546386719,1.9468315839767456,2.3574557304382324,2.0348546504974365,4.346787452697754,2.044414520263672,0.0017646880587562,0.2255483870967742,0.0014972888166084,0.1583870967741935,0.0013384638587012,0.0708387096774193,0.001538140932098,0.1413548387096774,0.0012623443035408,0.1368064516129032,0.0011498784879222,0.056516129032258,0.0012234861496835,0.0348387096774193,0.0011165860341861,0.0298709677419354,0.0010500912321731,0.0304516129032258,-1419.5109101499854,0.9514314532279968,1.391860705127398,0.471841141827521,-0.1965168024878335,0.0128967072814702,0.0063835093751549,0.0014398352941498,0.0032152426429092,0.0016142517561092,0.0006416999385692,0.0017850721487775,0.0033053727820515,0.0032714335247874,0.001803277991712,0.0006626029498875,0.001708427676931,0.0032264806795865,0.001529965433292,0.0061074998229742,0.0129086198285222,0.3230870366096496,0.0454332642257213,0.2432512491077801,0.0738222698072805,0.8274553890078515,Pablo_Picasso_139.jpg,Joan_Miro,Surrealismo,0
45,153.31752,131.06927,77.74876,80.18166,72.708786,80.711494,0.0,0.0,0.0,255.0,255.0,255.0,0.56455857,0.3601954,0.6260672,0.28599337,0.2782096266746521,0.8205623030662537,0.9877361059188844,0.25,0.8745421171188354,1.052291750907898,5.53607702255249,4.387388706207275,6.739420413970947,3.31017541885376,4.378990173339844,3.403537511825561,6.727829933166504,3.4072656631469727,0.0023908321745693,0.0695970695970696,0.0023046387359499,0.1767399267399267,0.001931712264195,0.0,0.0023303027264773,0.1130952380952381,0.002034034114331,0.1927655677655677,0.0015661129727959,0.0119047619047619,0.0018393265781924,0.0956959706959706,0.0018983817426487,0.1781135531135531,0.001901883399114,0.0714285714285714,-1417.9985749708349,1.0059894323349,1.9078547960685104,0.4801197669333862,-0.0529297091915534,0.0117511516436934,0.0072228624485433,0.0018337173387408,0.0028161802329123,0.0021057347767055,0.0007872504065744,0.0014816948678344,0.0032194061204791,0.0028097797185182,0.0015520993620157,0.0008448540465906,0.0020769329275935,0.0027809778694063,0.0018465181346982,0.0064996159635484,0.012871223501861,0.3247558176517486,-0.5962415933609009,0.1980991242038216,0.5208499203821656,0.738405652866242,Pablo_Picasso_140.jpg,Pablo_Picasso,Cubismo,1
46,136.5682,111.003456,50.65213,73.747856,61.831078,36.461002,1.0,0.0,0.0,255.0,255.0,255.0,0.6115096,0.19296846,0.5470972,0.28507003,0.2352546453475952,0.2405391335487365,0.3244706392288208,0.249999169184039,0.2026253193616867,0.2649943828582763,3.212904930114746,2.2484946250915527,5.636355876922607,3.01666522026062,3.0532548427581787,2.2629270553588867,5.61252498626709,2.9296529293060303,0.0014322432689368,0.0288054730398775,0.0009612157009541,0.0041407867494824,0.0018558651208877,0.0342365049359378,0.0015641837380826,0.0300657124853722,0.0022387427743524,0.3098388693851832,0.0020690851379185,0.0681129414588771,0.0010611346224322,0.0155729588621838,0.0022717304527759,0.3161400666126564,0.0019515433814376,0.0670027305187985,-1415.9824009583187,1.3078607320785522,3.1908666241791903,0.5430723347410041,-0.2307891041164012,0.0112388730049133,0.0063765686936676,0.0014341264031827,0.0039738733321428,0.0017571919597685,0.0005806391709484,0.0016557108610868,0.0041540288366377,0.0035794572904706,0.0017517517553642,0.0005170304211787,0.001720575033687,0.0037861857563257,0.0015956591814756,0.0059348647482693,0.0124434633180499,0.3254376053810119,0.051307987421751,0.2514580820115051,0.338225177711534,0.8225609735833757,Pablo_Picasso_141.jpg,Pablo_Picasso,Cubismo,1
47,135.10976,124.46386,105.92646,52.584347,51.561573,52.575523,0.0,0.0,0.0,255.0,255.0,239.0,0.37724513,0.21559125,0.568609,0.19657603,0.1952273398637771,0.393125981092453,0.4046904742717743,0.25,0.4249067902565002,0.4731376767158508,3.5371434688568115,2.1670053005218506,6.3951497077941895,2.6909329891204834,3.6279685497283936,2.1424968242645264,6.317663192749023,2.385692596435547,0.0020408306736499,0.0326092873863574,0.0019335018005222,0.0656540911317981,0.0018398960819467,0.01682181936959,0.0022551065776497,0.1318525777124503,0.0018663889495655,0.1744243018128368,0.0021735541522502,0.0890630954325221,0.0019033607095479,0.1340301595078665,0.0016802470199763,0.1501442647939463,0.0016624483978375,0.0962491153573956,-1419.565425779727,0.96785306930542,1.7621606628439486,0.4860879909772066,-0.1617363944025208,0.0107183139771223,0.0041032889857888,0.0016868102829903,0.0040930011309683,0.0029807810205966,0.0008592178346589,0.0018693227320909,0.0040270835161209,0.0038079924415796,0.0017169115599244,0.000910275557544,0.0029156252276152,0.004282752983272,0.0017893068725243,0.0044195423834025,0.0123197734355926,0.3301338255405426,-0.5492196679115295,0.1208351441402288,0.271011396011396,0.6634917185764644,Pablo_Picasso_184.jpg,Jackson_Pollock,Expresionismo abstracto,2
48,190.6572,168.70694,104.28167,67.3018,64.97753,67.70431,3.0,0.0,0.0,255.0,255.0,255.0,0.45811456,0.27511123,0.7507676,0.26017752,0.2459457963705063,0.3062688708305359,0.4780433773994446,0.25,0.2534584105014801,0.37278613448143,4.781718254089356,2.5138630867004395,8.743429183959961,3.4935741424560547,4.623953819274902,2.299851655960083,8.599676132202148,3.074918270111084,0.0024836719967424,0.0087170647623738,0.0014973271172493,0.0459985225313962,0.0030363847035914,0.1418369859640482,0.0025823316536843,0.1303127308544693,0.0019815927371382,0.0253139620783058,0.0025974959135055,0.2101452844127062,0.0030205675866454,0.1472051218911598,0.0028326949104666,0.113568086678158,0.0031731755007058,0.0583600098497906,-1419.5307706493322,0.7685446739196777,0.2584646065297158,0.5066770242773059,-0.1738540081647955,0.0104319006204605,0.0058480356819927,0.0016349346842616,0.003912434913218,0.0020627391058951,0.0007435894804075,0.0016342474846169,0.0041728974319994,0.0036842727568,0.0017452361062169,0.0006693679606541,0.0019795836415141,0.0041873296722769,0.0018294225446879,0.0054346630349755,0.012529345229268,0.327930748462677,-1.113051176071167,0.1074105139321583,0.6857203546763687,0.8967941874904686,Pablo_Picasso_186.jpg,Joan_Miro,Surrealismo,0
49,87.71273,67.593506,62.549034,71.70216,65.51584,75.90633,0.0,0.0,0.0,255.0,255.0,255.0,0.6574679,0.30388963,0.41141582,0.29670838,0.2475779205560684,0.3611798584461212,0.593867838382721,0.25,0.3410730361938476,0.5482633113861084,3.3810763359069824,3.859397411346436,3.820037841796875,3.036557912826538,2.303776264190674,2.120602369308472,3.7833445072174072,2.8954572677612305,0.0008873144397512,0.0231477206267122,0.0011096699163317,0.0478652999661403,0.0010539222275838,0.0911441499676793,0.0011389149585738,0.046326222796811,0.0014434260083362,0.160741219564749,0.0009800929110497,0.134823160033244,0.0011673616245388,0.1170929910425708,0.0011942583369091,0.0967156093206513,0.0011045299470424,0.1817957952411734,-1419.522935897045,1.2888269424438477,1.6080335066337086,0.5030641194082097,-0.2492044831167,0.0115065667778253,0.005816223565489,0.0016687818570062,0.003469011047855,0.0021217828616499,0.0007829038077034,0.0016835535643622,0.0037072859704494,0.0030196495354175,0.0018006573664024,0.0006889210781082,0.0020907407160848,0.0035103291738778,0.0018550346139818,0.0055094417184591,0.0132691171020269,0.3261322975158691,0.1353004872798919,0.4468914030841198,0.2651758274633523,0.7199135141015529,Pablo_Picasso_196.jpg,Pablo_Picasso,Cubismo,1
50,105.626755,86.566536,50.66607,46.492996,29.658112,17.118523,16.0,7.0,0.0,234.0,184.0,125.0,0.5011667,0.16174504,0.42793345,0.16903895,0.1243455857038497,0.1504629403352737,0.1731607019901275,0.2500051392743345,0.1403142362833023,0.1670677959918975,2.470508813858032,1.3815009593963623,4.379801273345947,1.5137460231781006,2.279037475585937,1.14692223072052,4.389245986938477,1.6234172582626345,0.0011124587617814,0.0009250693802035,0.0012663429370149,0.0006475485661424,0.000987222767435,0.0,0.0013199723325669,0.0011100832562442,0.0017906536813825,0.1583718778908418,0.0010969049762934,0.0003700277520814,0.0012602305505424,0.0269195189639222,0.0017536913510411,0.4245143385753931,0.0016163828549906,0.28686401480111,-1419.565425779727,1.320546269416809,1.584207120987548,0.4998411789906148,-0.1317165268544904,0.0111672217026352,0.0068461056798696,0.0012950333766639,0.0034816223196685,0.0016601155512034,0.0005648687947541,0.0014915660722181,0.0042033265344798,0.003322183387354,0.0016972095472738,0.0004809194069821,0.0017037171637639,0.0033807528670877,0.00159829237964,0.0057066064327955,0.013900457881391,0.322956383228302,0.6394459009170532,0.2721965258505499,0.0953438174529756,0.7415356151711379,Pablo_Picasso_34.jpg,Salvador_Dali,Surrealismo,0
51,121.87259,100.18943,70.84378,43.752613,58.45413,54.80367,0.0,0.0,0.0,255.0,240.0,215.0,0.5392763,0.23523284,0.513552,0.18541801,0.1929013729095459,0.1854038089513778,0.2183305919170379,0.25,0.1640055626630783,0.2164768576622009,2.850195407867432,1.7722539901733398,5.143350124359131,2.5181362628936768,2.661466598510742,1.5284994840621948,5.1471099853515625,2.5469775199890137,0.0022800040896981,0.2709827833572453,0.0020081447437405,0.0923003347680535,0.0024952061939984,0.3660329985652797,0.0013868834357708,0.031324725011956,0.0012928815558552,0.0509923481587757,0.0017950984183698,0.0807926829268292,0.0010877937311306,0.0024509803921568,0.001001848722808,0.001793400286944,0.0009362532873637,0.0007173601147776,-1419.565425779727,0.814601480960846,0.5114078693045483,0.5124717827930404,-0.2112669599496804,0.0112548200413584,0.0058662435039877,0.0011524353176355,0.0041799456812441,0.0020216009579598,0.0005217907601036,0.0016523720696568,0.0039278957992792,0.0037170567084103,0.0017895320197567,0.0004853673744946,0.0019687351305037,0.0044303303584456,0.0013420450268313,0.0058468868955969,0.0123429428786039,0.3254435658454895,-0.010952103883028,0.1229988763302267,0.1984698261616762,0.7744563421243968,Pablo_Picasso_39.jpg,Camille_Pissarro,Impresionismo,4
52,92.19479,109.14883,100.506226,74.53062,66.88505,72.53397,0.0,0.0,0.0,255.0,255.0,255.0,0.35785237,0.26075754,0.44172287,0.27664545,0.2721833884716034,0.5288193225860596,0.6687095165252686,0.25,0.5091859102249146,0.6671265959739685,4.134927272796631,3.942059278488159,5.339134216308594,3.475440263748169,3.4939680099487305,3.007983684539795,5.290921688079834,3.368190288543701,0.0016472249990329,0.0586106874794414,0.0012669076677411,0.0355551568433958,0.0015277137281373,0.0825334170628868,0.0013196858344599,0.0618701593851858,0.0016263988800346,0.1360306210938668,0.0017114608781412,0.1989773033103077,0.0011085462756454,0.0091205406536885,0.0019277175888419,0.2440118417511438,0.0021401122212409,0.078167518913908,-1418.3837345336167,1.025338649749756,1.352974088829062,0.5414823955402218,-0.1732494358431277,0.0112367635592818,0.0056015346199274,0.0016853273846209,0.0035324695054441,0.0021924022585153,0.0007597804069519,0.001638114103116,0.0038660822901874,0.0035992336925119,0.001673471997492,0.0007339899311773,0.0021533004473894,0.0038729459047317,0.0018438142724335,0.0055530737154185,0.0125576956197619,0.3274497389793396,0.3356003165245056,0.3723440803382664,0.2279598308668076,0.1461185253699788,Pablo_Picasso_41.jpg,Jackson_Pollock,Expresionismo abstracto,2
53,116.29163,55.00182,29.142992,28.67338,30.002468,28.652637,7.0,0.0,0.0,240.0,198.0,177.0,0.76678735,0.18673655,0.4561165,0.11240503,0.1077557206153869,0.180494949221611,0.1705230325460434,0.249999204057397,0.2090052962303161,0.2029687464237213,1.8573075532913208,1.1394991874694824,3.5059938430786133,1.407563090324402,1.816893458366394,0.9432982802391052,3.501832962036133,1.3447190523147583,0.000948921078816,5.76036866359447e-05,0.0010152788599953,0.1966301843317972,0.0009283354738727,2.880184331797235e-05,0.0009495903505012,0.0162442396313364,0.0015249444404616,0.4198444700460829,0.0008406296838074,0.0156682027649769,0.0010982726234942,0.0848790322580645,0.0012480306904762,0.133294930875576,0.0011849178699776,0.0377592165898617,-1419.565425779727,1.409229397773743,4.177987546403762,0.4976581392558292,-0.2406351797531649,0.0112166842445731,0.0036682765930891,0.0023049490991979,0.0034642384853214,0.002904035616666,0.0011127893812954,0.0020107175223529,0.0040134177543222,0.0036989424843341,0.0020678399596363,0.0010821234900504,0.0029036346822977,0.0035273740068078,0.0024789227172732,0.0036620632745325,0.0123839909210801,0.3312913477420807,0.4297212660312652,0.0729815691530852,0.0332958709681527,0.9993123055910192,Pablo_Picasso_43.jpg,Rene_Magritte,Surrealismo,0
54,124.024635,172.9873,213.94426,53.80522,47.017933,35.008472,0.0,6.0,0.0,255.0,255.0,255.0,0.4370096,0.21099503,0.84188414,0.13675477,0.1798336505889892,0.3568021953105926,0.4135282337665558,0.25,0.3493386209011078,0.4276651740074157,4.434573650360107,2.200094699859619,8.14586067199707,2.5093934535980225,4.183722496032715,1.6828120946884155,8.151191711425781,2.5406317710876465,0.0026173421647399,0.0163732394366197,0.0023800702765583,0.1453521126760563,0.0027995822019875,0.0614436619718309,0.0023082254920154,0.0803169014084507,0.0024124060291796,0.169612676056338,0.0023051830939948,0.0042957746478873,0.0021753585897386,0.0672535211267605,0.0027271769940853,0.1833802816901408,0.0028285067528486,0.171338028169014,-1419.3946616896776,0.9626545310020448,1.6973218879353713,0.5177834372614885,-0.2109494875562313,0.0118702044710516,0.0048534329980611,0.001650845981203,0.0038299232255667,0.0025157388299703,0.0008508754544891,0.0018070037476718,0.0038977966178208,0.0036882746499031,0.0018928290810436,0.0007940684445202,0.0025194275658577,0.0038852547295391,0.0017767559038475,0.0046129254624247,0.0120546426624059,0.3286519944667816,-1.867796778678894,0.0061475409836065,0.8651522248243559,0.0176268540202966,Pablo_Picasso_50.jpg,Pablo_Picasso,Cubismo,1
55,161.68939,161.68939,161.68939,70.17164,70.17164,70.17164,1.0,1.0,1.0,255.0,255.0,255.0,0.0,0.0,0.6340388,0.27519205,0.2751920521259308,0.3673400282859802,0.4773385226726532,0.2499968917457199,0.3032779991626739,0.3536277711391449,4.606638908386231,2.97348952293396,8.092710494995117,3.729909420013428,4.59399938583374,2.906911849975586,8.134986877441406,3.815622568130493,0.0017893875483423,0.0012421658856078,0.002488566795364,0.0118570379989836,0.0022588421124964,0.0638586189373835,0.0021891142241656,0.023036530969454,0.0031316031236201,0.2851899949184123,0.002424294129014,0.0755462706792388,0.0026137565728276,0.1106656879905143,0.002988657914102,0.169725029642595,0.002568807452917,0.0950256902489978,-1391.6410141585125,1.2552565336227417,3.0696870218751835,0.5068267666916839,-0.1015294569583684,0.0095561388880014,0.0050139194354414,0.0013640405377373,0.0041482858359813,0.0024849653709679,0.000737595197279,0.0015403878642246,0.004853282123804,0.0038010897114872,0.0016283651348203,0.0006543310009874,0.0025470207910984,0.0041808844543993,0.0016707828035578,0.0046953945420682,0.0136235170066356,0.3277311325073242,-0.1120651215314865,0.1434335020079322,0.4571247404607676,1.0,Pablo_Picasso_58.jpg,Pablo_Picasso,Cubismo,1
56,120.88503,141.92947,90.851,77.56786,58.75669,73.106834,0.0,0.0,0.0,255.0,255.0,253.0,0.48000482,0.29740128,0.58127004,0.24339928,0.2510423064231872,0.3466987013816833,0.4872294068336487,0.25,0.3527196645736694,0.4562179744243622,3.6911604404449454,2.483820676803589,6.614004135131836,3.373175382614136,3.710214138031006,2.5363736152648926,6.615404605865479,3.373389959335327,0.0019354387186467,0.0673607305936073,0.0020731473341584,0.0843835616438356,0.0016387528739869,0.0098264840182648,0.0018446404719725,0.1050228310502283,0.0024562240578234,0.3497716894977169,0.0020600487478077,0.0287488584474885,0.001379225635901,0.00924200913242,0.0024595456197857,0.2383196347031963,0.0021358099766075,0.0110319634703196,-1419.4823266776857,1.229278326034546,3.4833659977305884,0.5079561965066781,-0.1332457219887176,0.0115865375846624,0.0046039950102567,0.0024860501289367,0.0029820373747497,0.0020494183991104,0.000995286158286,0.0020700525492429,0.0036183889023959,0.0036321450024843,0.0021874897647649,0.0010016547748818,0.0020178300328552,0.0033269613049924,0.0026592763606458,0.0047216867096722,0.0125611899420619,0.3296402096748352,-0.3102332949638366,0.1468990493435943,0.3468602470413244,0.3446412403802625,Pablo_Picasso_69.jpg,Pablo_Picasso,Cubismo,1
57,103.470314,110.430176,68.02782,54.25218,53.355873,49.71842,0.0,2.0,0.0,255.0,255.0,250.0,0.46084163,0.20642345,0.4443056,0.20695424,0.2058092355728149,0.4997899830341339,0.4663361012935638,0.2500030422878004,0.4244311451911926,0.4559905230998993,3.3220252990722656,2.61801552772522,5.266628742218018,2.812979459762573,3.3460142612457275,2.883202075958252,5.267777442932129,2.8204591274261475,0.0022152923047542,0.3714364336818932,0.0017007740680128,0.092294991744634,0.001612814492546,0.0765547605943863,0.0015082139289006,0.0695652173913043,0.0020064099226146,0.1899284534947716,0.0012830252526327,0.0302696752889378,0.001387276337482,0.0225096312603192,0.001468425267376,0.0283984589983489,0.0011034528724849,0.006549257017061,-1419.565425779727,1.264032959938049,1.9260198964640745,0.4639035759378449,-0.1116196768947,0.0109134539961814,0.0046208947896957,0.001472694100812,0.0043727569282054,0.0022378496360033,0.0007098431815393,0.0015084167243912,0.004865575581789,0.0048352302983403,0.001506112050265,0.0006944785709492,0.0022574395406991,0.0046938764862716,0.0015756366774439,0.0048613501712679,0.0113743916153907,0.3285410404205322,0.4047462940216064,0.2954426528749619,0.1292972315181016,0.2785031944021904,Pablo_Picasso_76.jpg,Jackson_Pollock,Expresionismo abstracto,2
58,143.99016,135.82451,100.95224,54.359245,60.47168,61.436268,0.0,0.0,0.0,255.0,255.0,244.0,0.50182444,0.30307412,0.6628615,0.16135916,0.1830136477947235,0.2483819872140884,0.3056471347808838,0.2500007861363286,0.2797622680664062,0.3169956505298614,3.5674068927764893,1.6665774583816528,6.721652507781982,2.325522184371948,3.466439723968506,1.501572608947754,6.722672462463379,2.3502705097198486,0.0024578578304499,0.0508619218296637,0.0021358577068895,0.0294134380155885,0.00200952636078,0.0318598168060533,0.0025872259866446,0.233942083404449,0.0022647166624665,0.2002048131080389,0.0019553112797439,0.0741309666040848,0.0018096267012879,0.0807873926153496,0.0019320166902616,0.167747624736872,0.0014358931221067,0.0336234852363884,-1419.565425779727,1.096530795097351,1.9963438395110964,0.4728039519246279,-0.1615643688513425,0.0116690024733543,0.0040560122579336,0.002097486751154,0.0034785897005349,0.0028400002047419,0.0010418151505291,0.0020022725220769,0.0038234200328588,0.0036102270241826,0.0019989074207842,0.0010154877090826,0.0028847372159361,0.0035674695391207,0.002204182324931,0.004058189690113,0.012152200564742,0.3305652737617492,-1.1649543046951294,0.0373477646999632,0.4577640396086928,0.3931058988525554,Pablo_Picasso_77.jpg,Joan_Miro,Surrealismo,0
59,105.264404,83.23992,59.047836,54.939125,56.725067,56.166836,0.0,0.0,0.0,255.0,252.0,239.0,0.5126425,0.2862671,0.41564214,0.21597084,0.2159667462110519,0.2780604660511017,0.3601954579353332,0.25,0.2712045013904571,0.3746401667594909,2.6228461265563965,2.244991540908813,4.51641845703125,3.051135778427124,2.497915267944336,1.959132552146912,4.424962997436523,2.724445343017578,0.0012160667683929,0.0108724832214765,0.0011821369407698,0.0192953020134228,0.0011648362269625,0.0123825503355704,0.0012415220262482,0.1143288590604026,0.0015427952166646,0.1621476510067114,0.0015020602149888,0.2162751677852349,0.0013318144483491,0.1518456375838926,0.001428079442121,0.1201677852348993,0.0014356054598465,0.0946644295302013,-1419.565425779727,1.1527729034423828,1.617917171797543,0.5048835223687592,-0.2162716153877645,0.0115927346050739,0.005866200197488,0.0014732872368767,0.0040139872580766,0.002282224362716,0.0006713803159072,0.0016143592074513,0.0037063006311655,0.0036751334555447,0.0018093289108946,0.000634120486211,0.0022836304269731,0.0040339059196412,0.0016970806755125,0.0052386410534381,0.011907685548067,0.3274057507514953,0.6090700030326843,0.3411160714285714,0.1431919642857143,0.8725744047619047,Pablo_Picasso_88.jpg,Jackson_Pollock,Expresionismo abstracto,2
60,107.297104,109.50038,105.00952,45.734097,50.785976,46.613674,0.0,0.0,0.0,255.0,250.0,246.0,0.20546415,0.14378107,0.4611928,0.18742988,0.1886409223079681,0.3037305772304535,0.2523919939994812,0.25,0.3204259872436523,0.3194878995418548,2.8068172931671143,1.727147936820984,5.388343811035156,2.478515386581421,2.77341628074646,1.5701754093170166,5.388182640075684,2.5247278213500977,0.0023682452738285,0.2083601458601458,0.0022048791870474,0.2561668811668812,0.0019257061649113,0.1454847704847705,0.0017735572764649,0.1026115401115401,0.0019286015303805,0.0784802659802659,0.0018394149374216,0.108563921063921,0.000573988596443,0.0001608751608751,0.0011737354798242,8.043758043758043e-05,0.0012056472478434,0.0001072501072501,-1419.565425779727,1.1576343774795532,0.7847885532143877,0.5043262697000434,-0.1933066441799142,0.0120234424248337,0.0053880861960351,0.0018257166957482,0.0033746790140867,0.0018877801485359,0.0007852625567466,0.0019144056132063,0.0035758696030825,0.0036167453508824,0.0019669064786285,0.0007974502514116,0.0018592796986922,0.0036947466433048,0.0019715940579771,0.0054831500165164,0.0123348850756883,0.3273056149482727,-0.3097986280918121,0.2316661899995233,0.0805627055627055,0.2802236760570094,Pierre-Auguste_Renoir_13.jpg,Camille_Pissarro,Impresionismo,4
61,102.99748,92.88213,43.93056,52.957764,47.971638,34.105984,0.0,0.0,0.0,255.0,249.0,255.0,0.5725281,0.18594456,0.4090085,0.20294422,0.183513805270195,0.2468531876802444,0.1678921431303024,0.25,0.1893946081399917,0.1627066135406494,2.429410219192505,1.6339901685714722,4.499112606048584,2.450569629669189,2.3902812004089355,1.6079473495483398,4.491351127624512,2.3930413722991943,0.0016960555221885,0.2015467541598312,0.0020042599644511,0.2988243106007343,0.0016474254662171,0.2624404343410671,0.0010640557156875,0.0043355987813452,0.0012256347108632,0.0225568314975392,0.0011160196736454,0.0152527146316694,0.0010757294949144,0.0183188813373955,0.0015444961609318,0.0699554722287321,0.0011105075245723,0.004062182641981,-1419.565425779727,0.8835685849189758,0.2262487530169615,0.4984504286239287,-0.1950005114784423,0.0106044830754399,0.0059141037054359,0.0010202912380918,0.0053316429257392,0.0018170499242842,0.0003782125713769,0.0015838755061849,0.0042787590064108,0.004261783324182,0.0016372462268918,0.0003833730879705,0.0018091733800247,0.0056737316772341,0.0011539218248799,0.0059142396785318,0.010738112963736,0.3258673548698425,0.6243630647659302,0.3420713847536267,0.1114123156412272,0.7908980551067488,Pierre-Auguste_Renoir_14.jpg,Camille_Pissarro,Impresionismo,4
